%%TM,TN,TQ,Stat,Clas,M,PR,PA,PE,PT,MR,MA,ME,MT,H,Str,FX,FY,FZ,FVX,FVY,FVZ,FVR,FAX,FAY,FAZ,FT,FirstLat,firstLong,FirstAlt,MeasLat,MeasLon,MeasAlt,RNG_MIN,RNG_MAX,AZM_MIN,AZM_MAX,ELV_MIN,ELV_MAX
31,32,12,3,0,1,23297.46,218.0915,2.6843,28653.23,23297.46,218.0915,2.6843,28653.23,0,0,-14356.8848,-18315.5879,1091.0996,-12.7,-12.93,21.29,27.96,0,0,0,28653.23,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23097.46,23497.46,216.79,219.39,1.48,3.88
31,32,13,4,0,1,23319.11,218.0972,2.7415,28653.988,23318.74,218.6333,2.0829,28653.988,1,37996.71,-14408.3281,-18303.9727,1065.0659,-20.62,-5.94,9.75,23.57,0,0,0,28653.99,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23119.11,23519.11,216.8,219.4,1.54,3.94
31,32,13,3,0,1,23320.16,218.211,2.6194,28654.488,23320.16,218.211,2.6194,28654.488,0,0,-14409.8174,-18304.4023,1065.7704,-20.62,-5.94,9.75,23.57,0,0,0,28654.49,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23120.16,23520.16,216.91,219.51,1.42,3.82
31,32,13,3,0,1,23339.26,218.2439,2.6429,28655.131,23348.6,218.5416,2.4221,28655.18,1,36521.46,-14452.5469,-18296.5938,1058.7312,-25.23,-2.4,5.93,26.03,0,0,0,28655.18,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23139.26,23539.26,216.94,219.54,1.44,3.84
31,32,13,3,0,1,23341.57,218.3089,2.6009,28655.68,23341.57,218.3089,2.6009,28655.68,0,0,-14454.5664,-18296.7871,1059.2062,-25.23,-2.4,5.93,26.03,0,0,0,28655.68,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23141.57,23541.57,217.01,219.61,1.4,3.8
31,32,12,3,0,1,23350.81,218.3323,2.6074,28656.279,23350.81,218.3323,2.6074,28656.279,0,0,-14467.6777,-18298.0332,1062.2881,-25.23,-2.4,5.93,26.03,0,0,0,28656.28,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23150.81,23550.81,217.03,219.63,1.41,3.81
31,32,12,4,0,1,23371.1,218.3836,2.6218,28656.92,23378.56,218.2803,1.7508,28656.912,1,37795.24,-14492.4834,-18310.168,1004.9366,-24.35,-4.75,-8.07,26.08,0,0,0,28656.91,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23171.1,23571.1,217.08,219.68,1.42,3.82
31,32,12,3,0,1,23375.32,218.3662,2.4617,28657.412,23375.32,218.3662,2.4617,28657.412,0,0,-14495.3379,-18310.7246,1003.9907,-24.35,-4.75,-8.07,26.08,0,0,0,28657.41,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23175.32,23575.32,217.07,219.67,1.26,3.66
31,32,11,3,0,1,23385.31,218.3876,2.4499,28658.07,23385.31,218.3876,2.4499,28658.07,0,0,-14508.5098,-18313.291,999.6236,-24.35,-4.75,-8.07,26.08,0,0,0,28658.07,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23185.31,23585.31,217.09,219.69,1.25,3.65
31,32,13,4,0,1,23406.56,218.4331,2.4249,28658.721,23420.08,218.4,2.2619,28658.805,1,48976.89,-14536.3994,-18323.3828,977.3054,-24.32,-5.9,-10.91,27.31,0,0,0,28658.8,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23206.56,23606.56,217.13,219.73,1.22,3.62
31,32,13,3,0,1,23411.04,218.4287,2.3905,28659.305,23411.04,218.4287,2.3905,28659.305,0,0,-14538.2529,-18323.8301,976.4741,-24.32,-5.9,-10.91,27.31,0,0,0,28659.3,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23211.04,23611.04,217.13,219.73,1.19,3.59
31,32,12,3,0,1,23420.46,218.4471,2.3765,28659.869,23420.46,218.4471,2.3765,28659.869,0,0,-14550.1279,-18326.7148,971.1453,-24.32,-5.9,-10.91,27.31,0,0,0,28659.87,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23220.46,23620.46,217.15,219.75,1.18,3.58
31,32,11,4,0,1,23432.63,218.4709,2.3584,28660.5,23432.63,218.4709,2.3584,28660.5,0,0,-14565.4736,-18330.4414,964.2604,-24.32,-5.9,-10.91,27.31,0,0,0,28660.5,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23232.63,23632.63,217.17,219.77,1.16,3.56
31,32,13,4,0,1,23454.63,218.5137,2.3258,28661.141,23468.62,217.8862,2.4177,28661.133,1,36946.89,-14555.0605,-18374.707,959.3277,-15.81,-15.26,-9.28,23.86,0,0,0,28661.13,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23254.63,23654.63,217.21,219.81,1.13,3.53
31,32,13,3,0,1,23471.3,218.3872,2.3311,28661.633,23468.83,218.4492,2.6391,28661.6,1,23041.63,-14565.9512,-18377.5391,979.4224,-16.48,-14.07,-3.9,22.01,0,0,0,28661.6,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23271.3,23671.3,217.09,219.69,1.13,3.53
31,32,13,3,0,1,23471.69,218.4008,2.3909,28662.1,23471.69,218.4008,2.3909,28662.1,0,0,-14566.9463,-18378.3926,979.1861,-16.48,-14.07,-3.9,22.01,0,0,0,28662.1,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23271.69,23671.69,217.1,219.7,1.19,3.59
31,32,12,3,0,1,23482.43,218.406,2.385,28662.67,23482.43,218.406,2.385,28662.67,0,0,-14575.3486,-18385.5605,977.1969,-16.48,-14.07,-3.9,22.01,0,0,0,28662.67,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23282.43,23682.43,217.11,219.71,1.18,3.58
31,32,13,4,0,1,23504.99,218.4169,2.3725,28663.24,23530.53,218.4213,2.203,28663.254,1,30225.05,-14596.752,-18405.209,959.6448,-17.32,-15.21,-6.81,24.03,0,0,0,28663.25,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23304.99,23704.99,217.12,219.72,1.17,3.57
31,32,13,3,0,1,23511.86,218.4178,2.3381,28663.754,23511.86,218.4178,2.3381,28663.754,0,0,-14597.9014,-18406.2188,959.1927,-17.32,-15.21,-6.81,24.03,0,0,0,28663.75,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23311.86,23711.86,217.12,219.72,1.14,3.54
31,32,12,3,0,1,23523.05,218.4228,2.3287,28664.32,23523.05,218.4228,2.3287,28664.32,0,0,-14606.5586,-18413.8262,955.7885,-17.32,-15.21,-6.81,24.03,0,0,0,28664.32,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23323.05,23723.05,217.12,219.72,1.13,3.53
31,32,13,4,0,1,23546.33,218.4332,2.3091,28664.977,23543.72,218.5268,2.5454,28664.977,1,54396.81,-14631.3438,-18424.6738,966.9871,-18.38,-13.53,-2.67,22.98,0,0,0,28664.98,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23346.33,23746.33,217.13,219.73,1.11,3.51
31,32,13,3,0,1,23549.02,218.4548,2.3529,28665.477,23549.02,218.4548,2.3529,28665.477,0,0,-14632.708,-18425.6777,966.7891,-18.38,-13.53,-2.67,22.98,0,0,0,28665.48,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23349.02,23749.02,217.15,219.75,1.15,3.55
31,32,13,3,0,1,23571.13,218.4694,2.3441,28666.061,23558.79,218.7127,1.9937,28666.043,1,28821.87,-14666.0205,-18424.6504,942.5043,-21.67,-9.88,-7.35,24.92,0,0,0,28666.04,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23371.13,23771.13,217.17,219.77,1.14,3.54
31,32,13,3,0,1,23569.79,218.5221,2.2902,28666.543,23569.79,218.5221,2.2902,28666.543,0,0,-14667.9258,-18425.5215,941.8579,-21.67,-9.88,-7.35,24.92,0,0,0,28666.54,13.187425,78.163902,753.049988,13.187425,78.163902,753.0499878,23369.79,23769.79,217.22,219.82,1.09,3.49
31,32,13,3,0,1,23589.64,218.547,2.2713,28667.08,23588.66,218.731,2.0773,28667.1,1,28985.87,-14700.5469,-18424.9824,918.6526,-24.35,-7.42,-10.86,27.68,0,0,0,28667.1,13.187425,78.163902,753.049988,13.187425,78.163902,753.039978,23389.64,23789.64,217.25,219.85,1.07,3.47
31,32,14,3,0,1,23599.04,218.6024,2.2178,28667.6,23588.63,218.3333,2.3027,28667.619,1,29105.49,-14694.1025,-18441.8535,920.183,-20.21,-10.68,-9.36,24.7,0,0,0,28667.62,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23399.04,23799.04,217.3,219.9,1.02,3.42
31,32,14,3,0,1,23599.04,218.5483,2.2335,28668.119,23599.04,218.5483,2.2335,28668.119,0,0,-14695.1289,-18442.3965,919.7076,-20.21,-10.68,-9.36,24.7,0,0,0,28668.12,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23399.04,23799.04,217.25,219.85,1.03,3.43
31,32,13,3,0,1,23610.37,218.5605,2.2199,28668.721,23610.37,218.5605,2.2199,28668.721,0,0,-14706.2559,-18448.2832,914.5511,-20.21,-10.68,-9.36,24.7,0,0,0,28668.72,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23410.37,23810.37,217.26,219.86,1.02,3.42
31,32,14,4,0,1,23631.96,218.5838,2.1941,28669.27,23618.6,218.7081,1.7435,28669.309,1,41392.45,-14734.5713,-18451.3574,870.1588,-21.79,-8.67,-16.79,28.84,0,0,0,28669.31,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23431.96,23831.96,217.28,219.88,0.99,3.39
31,32,14,3,0,1,23630.17,218.6116,2.1074,28669.809,23630.17,218.6116,2.1074,28669.809,0,0,-14736.1426,-18451.9863,868.9454,-21.79,-8.67,-16.79,28.84,0,0,0,28669.81,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23430.17,23830.17,217.31,219.91,0.91,3.31
31,32,14,3,0,1,23650.09,218.64,2.0645,28670.391,23648.49,218.6399,2.3123,28670.396,1,16563.99,-14757.4395,-18459.8008,872.4866,-21.63,-8.44,-12.4,26.32,0,0,0,28670.4,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23450.09,23850.09,217.34,219.94,0.86,3.26
31,32,14,3,0,1,23659.5,218.6542,2.0983,28670.896,23648.47,218.655,2.1188,28670.902,1,13248.72,-14766.9004,-18462.0449,867.8878,-21.33,-7.95,-12.05,25.76,0,0,0,28670.9,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23459.5,23859.5,217.35,219.95,0.9,3.3
31,32,14,3,0,1,23666.71,218.6688,2.087,28671.402,23666.29,218.4827,2.1082,28671.451,1,38879.76,-14765.5742,-18476.4004,863.5894,-18.67,-10.52,-11.68,24.4,0,0,0,28671.45,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23466.71,23866.71,217.37,219.97,0.89,3.29
31,32,14,3,0,1,23677.11,218.6401,2.0761,28671.951,23678.43,218.6433,1.9407,28671.969,1,54246.03,-14775.5215,-18482.0371,848.9055,-18.8,-10.61,-13.58,25.51,0,0,0,28671.97,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23477.11,23877.11,217.34,219.94,0.88,3.28
31,32,14,3,0,1,23678.65,218.6419,2.0526,28672.469,23678.65,218.6419,2.0526,28672.469,0,0,-14776.6602,-18482.6758,848.0831,-18.8,-10.61,-13.58,25.51,0,0,0,28672.47,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23478.65,23878.65,217.34,219.94,0.85,3.25
31,32,13,3,0,1,23688.22,218.6514,2.0356,28673.02,23688.22,218.6514,2.0356,28673.02,0,0,-14785.8779,-18487.8789,841.4249,-18.8,-10.61,-13.58,25.51,0,0,0,28673.02,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23488.22,23888.22,217.35,219.95,0.84,3.24
31,32,14,4,0,1,23710.51,218.6737,1.9963,28673.66,23708.41,218.405,1.3668,28673.66,1,39375.54,-14790.833,-18516.1348,774.2355,-15.14,-14.6,-24.65,32.4,0,0,0,28673.66,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23510.51,23910.51,217.37,219.97,0.8,3.2
31,32,13,3,0,1,23721.11,218.6214,1.8406,28674.16,23708.46,218.0481,2.3527,28674.191,1,29699.96,-14759.3574,-18552.541,804.5778,-6.47,-21.79,-15.53,27.53,0,0,0,28674.19,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23521.11,23921.11,217.32,219.92,0,4.24
31,32,13,3,0,1,23731.21,218.4935,1.9242,28674.691,23738.48,218.3206,2.1435,28674.707,1,25851.74,-14751.9932,-18573.8691,814.9793,-4.12,-24.37,-11.65,27.32,0,0,0,28674.71,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23531.21,23931.21,217.19,219.79,0,4.32
31,32,13,3,0,1,23734.72,218.456,1.966,28675.207,23734.72,218.456,1.966,28675.207,0,0,-14752.252,-18575.3906,814.2511,-4.12,-24.37,-11.65,27.32,0,0,0,28675.21,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23534.72,23934.72,217.16,219.76,0,4.37
31,32,12,3,0,1,23745.76,218.441,1.9505,28675.789,23745.76,218.441,1.9505,28675.789,0,0,-14754.3896,-18588.0527,808.1979,-4.12,-24.37,-11.65,27.32,0,0,0,28675.79,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23545.76,23945.76,217.14,219.74,0,4.35
31,32,11,4,0,1,23757.04,218.4257,1.9346,28676.32,23757.04,218.4257,1.9346,28676.32,0,0,-14756.5781,-18601,802.0081,-4.12,-24.37,-11.65,27.32,0,0,0,28676.32,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23557.04,23957.04,217.13,219.73,0,4.33
31,32,13,4,0,1,23780.41,218.3941,1.9018,28676.92,23779.76,218.6201,2.4516,28676.996,1,53071.78,-14774.5303,-18613.5957,834.2625,-7.1,-20.86,-2.02,22.12,0,0,0,28677,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23580.41,23980.41,217.09,219.69,0,4.3
31,32,13,3,0,1,23780.7,218.4394,2.0101,28677.496,23780.7,218.4394,2.0101,28677.496,0,0,-14775.0557,-18615.1465,834.1127,-7.1,-20.86,-2.02,22.12,0,0,0,28677.5,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23580.7,23980.7,217.14,219.74,0.81,3.21
31,32,13,3,0,1,23801.77,218.4212,2.0033,28678.09,23798.43,218.7973,2.4027,28678.148,1,38312.28,-14805.4014,-18613.7813,864.5958,-12.22,-15.27,4.95,20.17,0,0,0,28678.15,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23601.77,24001.77,217.12,219.72,0.8,3.2
31,32,13,3,0,1,23800.82,218.4987,2.0825,28678.648,23800.82,218.4987,2.0825,28678.648,0,0,-14806.165,-18614.7344,864.9049,-12.22,-15.27,4.95,20.17,0,0,0,28678.65,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23600.82,24000.82,217.2,219.8,0.88,3.28
31,32,12,3,0,1,23811.06,218.4988,2.0878,28679.23,23811.06,218.4988,2.0878,28679.23,0,0,-14812.5107,-18622.668,867.4747,-12.22,-15.27,4.95,20.17,0,0,0,28679.23,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23611.06,24011.06,217.2,219.8,0.89,3.29
31,32,13,4,0,1,23832.55,218.499,2.0989,28679.82,23817.94,218.3924,2.1386,28679.814,1,50856.66,-14817.1152,-18642.7188,875.9825,-10.29,-16.11,5.61,19.92,0,0,0,28679.81,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23632.55,24032.55,217.2,219.8,0.9,3.3
31,32,13,3,0,1,23830.97,218.4772,2.1073,28680.314,23830.97,218.4772,2.1073,28680.314,0,0,-14817.6758,-18643.5996,876.2896,-10.29,-16.11,5.61,19.92,0,0,0,28680.31,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23630.97,24030.97,217.18,219.78,0.91,3.31
31,32,12,3,0,1,23840.2,218.4749,2.113,28680.85,23840.2,218.4749,2.113,28680.85,0,0,-14822.623,-18651.3398,878.9873,-10.29,-16.11,5.61,19.92,0,0,0,28680.85,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23640.2,24040.2,217.17,219.77,0.91,3.31
31,32,13,4,0,1,23860.19,218.47,2.1252,28681.391,23678.4,218.753,1.9089,28681.422,1,47548.64,-14829.4238,-18623.2559,869.1761,-9.42,-5.04,2.25,10.92,0,0,0,28681.42,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23660.19,24060.19,217.17,219.77,0.93,3.33
31,32,13,3,0,1,23822.69,218.5304,2.0912,28681.922,23822.69,218.5304,2.0912,28681.922,0,0,-14829.9756,-18623.5527,869.3082,-9.42,-5.04,2.25,10.92,0,0,0,28681.92,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23622.69,24022.69,217.23,219.83,0.89,3.29
31,32,12,3,0,1,23827.44,218.5353,2.0934,28682.461,23827.44,218.5353,2.0934,28682.461,0,0,-14834.502,-18625.9746,870.3915,-9.42,-5.04,2.25,10.92,0,0,0,28682.46,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23627.44,24027.44,217.24,219.84,0.89,3.29
31,32,13,4,0,1,23837.62,218.5458,2.0981,28682.99,23874.51,218.3144,2.0585,28683.076,1,49357.46,-14834.0938,-18650.1406,869.6802,-7.19,-9.72,1.61,12.19,0,0,0,28683.08,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23637.62,24037.62,217.25,219.85,0.9,3.3
31,32,13,3,0,1,23847.08,218.4982,2.0903,28683.576,23847.08,218.4982,2.0903,28683.576,0,0,-14834.6992,-18650.9551,869.8151,-7.19,-9.72,1.61,12.19,0,0,0,28683.58,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23647.08,24047.08,217.2,219.8,0.89,3.29
31,32,13,3,0,1,23859.08,218.4972,2.0931,28684.15,23896.93,218.5753,2.2753,28684.188,1,153404.77,-14851.1787,-18662.127,886.7419,-9.26,-10.1,4.89,14.55,0,0,0,28684.19,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23659.08,24059.08,217.2,219.8,0.89,3.29
31,32,13,3,0,1,23873.61,218.5137,2.1345,28684.688,23887.66,218.8544,2.5198,28684.734,1,41996.63,-14878.8828,-18649.1738,920.9824,-14.36,-5.67,11.69,19.37,0,0,0,28684.73,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23673.61,24073.61,217.21,219.81,0.93,3.33
31,32,14,3,0,1,23882.03,218.5932,2.2241,28685.234,23904.15,218.5813,2.0816,28685.256,1,86830.13,-14888.3076,-18656.8574,915.3328,-14.86,-6.86,9.23,18.79,0,0,0,28685.26,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23682.03,24082.03,217.29,219.89,1.02,3.42
31,32,13,3,0,1,23894.26,218.5989,2.2065,28685.756,23917.75,218.1341,2.2914,28685.742,1,58350.21,-14868.6143,-18690.8262,927.0469,-8.86,-14.36,10.75,20.01,0,0,0,28685.74,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23694.26,24094.26,217.3,219.9,1.01,3.41
31,32,14,3,0,1,23910.09,218.5,2.2349,28686.242,23918.38,218.7117,2.499,28686.217,1,127897.59,-14887.2441,-18686.6895,953.9608,-12,-11.58,15.37,22.68,0,0,0,28686.22,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23710.09,24110.09,217.2,219.8,1.03,3.43
31,32,14,3,0,1,23919.5,218.5461,2.3041,28686.717,23929.99,218.5963,2.3252,28686.703,1,82925.23,-14897.7461,-18691.3574,963.4405,-12.99,-11.31,15.75,23.34,0,0,0,28686.7,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23719.5,24119.5,217.25,219.85,1.1,3.5
31,32,14,3,0,1,23930.28,218.56,2.3262,28687.203,23931.87,218.6672,2.3183,28687.225,1,36838,-14911.4004,-18691.2324,970.6826,-14.57,-9.89,15.62,23.54,0,0,0,28687.22,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23730.28,24130.28,217.26,219.86,1.13,3.53
31,32,14,3,0,1,23938.91,218.5883,2.3426,28687.725,23936.54,219.024,2.4276,28687.715,1,63367.44,-14946.5469,-18671.0293,985.3545,-20.72,-3.71,17.09,27.12,0,0,0,28687.71,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23738.91,24138.91,217.29,219.89,1.14,3.54
31,32,13,3,0,1,23945.22,218.6946,2.3789,28688.215,23947.87,218.5723,1.5599,28688.258,1,36193.15,-14950.8047,-18682.3164,927.9575,-19.38,-6.03,2.91,20.5,0,0,0,28688.26,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23745.22,24145.22,217.39,219.99,1.18,3.58
31,32,13,3,0,1,23947.01,218.6705,2.2212,28688.758,23947.01,218.6705,2.2212,28688.758,0,0,-14951.8271,-18682.6348,928.1108,-19.38,-6.03,2.91,20.5,0,0,0,28688.76,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23747.01,24147.01,217.37,219.97,1.02,3.42
31,32,13,3,0,1,23965.95,218.7009,2.2272,28689.43,23963.8,218.603,2.3745,28689.453,1,104691.08,-14966.6328,-18694.166,943.2811,-17.86,-7.2,5.47,20.02,0,0,0,28689.45,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23765.95,24165.95,217.4,220,1.03,3.43
31,32,13,3,0,1,23974.34,218.6922,2.2615,28689.953,23977.88,219.3847,1.7374,28690.004,1,38372.76,-15022.168,-18660.8711,906.423,-28.15,1.85,-3.05,28.37,0,0,0,28690,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23774.34,24174.34,217.39,219.99,1.06,3.46
31,32,13,3,0,1,23974.44,218.8386,2.1662,28690.504,23974.44,218.8386,2.1662,28690.504,0,0,-15024.3096,-18660.7305,906.1907,-28.15,1.85,-3.05,28.37,0,0,0,28690.5,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23774.44,24174.44,217.54,220.14,0.97,3.37
31,32,13,3,0,1,23991.18,218.896,2.1571,28691.119,23990.22,218.7659,2.3867,28691.186,1,140463.59,-15044.6143,-18665.4199,921.8318,-26.17,0.23,0.99,26.19,0,0,0,28691.19,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23791.18,24191.18,217.6,220.2,0.96,3.36
31,32,13,3,0,1,23999.55,218.8938,2.2025,28691.686,23994.37,218.6434,2.3081,28691.695,1,204398.81,-15040.7246,-18678.4648,930.9214,-22.42,-2.99,2.84,22.79,0,0,0,28691.7,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23799.55,24199.55,217.59,220.19,1,3.4
31,32,13,3,0,1,24007.72,218.8612,2.2256,28692.195,23996.6,218.574,2.1057,28692.254,1,182029.84,-15032.3125,-18694.8301,922.4698,-18.08,-6.64,0.72,19.28,0,0,0,28692.25,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23807.72,24207.72,217.56,220.16,1.03,3.43
31,32,13,3,0,1,24014.88,218.8143,2.2023,28692.754,24007.81,218.7196,2.4688,28692.742,1,338231.22,-15033.8018,-18701.5684,944.4873,-16.42,-7.48,5.37,18.82,0,0,0,28692.74,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23814.88,24214.88,217.51,220.11,1,3.4
31,32,14,3,0,1,24021.82,218.8048,2.2597,28693.242,24007.79,218.7005,2.2993,28693.258,1,295893.63,-15033.4551,-18708.7637,950.2813,-14.53,-8.32,6.04,17.8,0,0,0,28693.26,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23821.82,24221.82,217.5,220.1,1.06,3.46
31,32,14,3,0,1,24027.19,218.791,2.2739,28693.758,24007.74,218.7733,2.0446,28693.771,1,145923.13,-15037.6592,-18711.3105,934.5209,-13.85,-7.93,2,16.08,0,0,0,28693.77,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23827.19,24227.19,217.49,220.09,1.07,3.47
31,32,14,3,0,1,24024.44,218.7888,2.2297,28694.271,24024.44,218.7888,2.2297,28694.271,0,0,-15038.7402,-18711.9277,934.6775,-13.85,-7.93,2,16.08,0,0,0,28694.27,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23824.44,24224.44,217.49,220.09,1.03,3.43
31,32,14,3,0,1,24039.66,218.803,2.2331,28694.869,24022.85,218.841,2.3332,28694.92,1,197566.75,-15053.042,-18714.6992,944.7172,-13.89,-6.63,3.72,15.83,0,0,0,28694.92,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23839.66,24239.66,217.5,220.1,1.03,3.43
31,32,14,3,0,1,24042.94,218.8192,2.2563,28695.42,24024.63,218.4323,2.5492,28695.424,1,20950.99,-15032.1387,-18736.3047,970.2048,-7.74,-11.1,8.79,16.14,0,0,0,28695.42,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23842.94,24242.94,217.52,220.12,1.06,3.46
31,32,14,3,0,1,24041.76,218.7399,2.3144,28695.924,24041.76,218.7399,2.3144,28695.924,0,0,-15032.7285,-18737.1504,970.8746,-7.74,-11.1,8.79,16.14,0,0,0,28695.92,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23841.76,24241.76,217.44,220.04,1.11,3.51
31,32,14,3,0,1,24055.61,218.7377,2.334,28696.5,24022.93,218.5572,2.771,28696.516,1,30060,-15023.7363,-18751.6191,1014.8699,-4.05,-11.92,16.36,20.64,0,0,0,28696.52,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23855.61,24255.61,217.44,220.04,1.13,3.53
31,32,14,3,0,1,24055.5,218.6965,2.4374,28697.016,24023.16,218.3053,2.7466,28696.992,1,72842.87,-14995.833,-18773.4922,1047.8629,2.54,-15.82,21.69,26.96,0,0,0,28696.99,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23855.5,24255.5,217.4,220,1.24,3.64
31,32,14,3,0,1,24051.1,218.6151,2.5006,28697.492,24051.1,218.6151,2.5006,28697.492,0,0,-14995.6602,-18774.5742,1049.3453,2.54,-15.82,21.69,26.96,0,0,0,28697.49,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23851.1,24251.1,217.32,219.92,1.3,3.7
31,32,13,3,0,1,24056.59,218.6019,2.5243,28698.029,24056.59,218.6019,2.5243,28698.029,0,0,-14994.4648,-18781.9844,1059.5109,2.54,-15.82,21.69,26.96,0,0,0,28698.03,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23856.59,24256.59,217.3,219.9,1.32,3.72
31,32,12,4,0,1,24062.82,218.5869,2.5511,28698.561,24062.82,218.5869,2.5511,28698.561,0,0,-14993.1152,-18790.3887,1071.032,2.54,-15.82,21.69,26.96,0,0,0,28698.56,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23862.82,24262.82,217.29,219.89,1.35,3.75
31,32,14,4,0,1,24076.55,218.5538,2.61,28699.23,24007.34,218.5493,2.5514,28699.271,1,40161.57,-14981.4336,-18797.5313,1091.0303,4.46,-13.04,20.53,24.73,0,0,0,28699.27,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23876.55,24276.55,217.25,219.85,1.41,3.81
31,32,14,3,0,1,24066.19,218.5406,2.6228,28699.771,24016.11,218.553,2.342,28699.779,1,144428.91,-14974.4619,-18795.6875,1078.0837,5.51,-10.99,15.55,19.82,0,0,0,28699.78,13.187425,78.163902,753.039978,13.187425,78.163902,753.039978,23866.19,24266.19,217.24,219.84,1.42,3.82
